nodes,iter,rs,init,fini,open,close,write,read,flush,prefetch,interface,workload,storage,access_pattern,file_sharing,process_grouping
32,1024,1048576,0.000000,0.000000,2.544564,0.001762,1.306693,5.591306,0.000000,0.000000,  MPIIO,worm,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.843934,0.001093,1.362316,3.971053,0.000000,0.000000,  MPIIO,worm,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.769769,0.001193,1.394556,4.920474,0.000000,0.000000,  MPIIO,worm,2,1,0,1
64,1024,1048576,0.000000,0.000000,0.000082,0.000025,0.246046,0.000000,6.928158,0.000000,  POSIX,  wo,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000079,0.000060,0.230593,0.000000,6.625033,0.000000,  STDIO,  wo,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.047223,0.000657,0.224789,0.000000,6.114667,0.000000,  MPIIO,  wo,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000032,0.000009,0.000000,0.086989,0.000000,2.558835,  POSIX,  ro,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000042,0.000056,0.000000,0.085247,0.000000,3.222434,  STDIO,  ro,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000866,0.000464,0.000000,0.090014,0.000000,2.387710,  MPIIO,  ro,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000131,0.000025,0.228779,0.122145,7.116522,0.000000,  POSIX, raw,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000127,0.000075,0.232522,0.121954,6.991895,0.000000,  STDIO, raw,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.041419,0.001104,0.225502,0.122508,6.967540,0.000000,  MPIIO, raw,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000043,0.000024,0.179596,0.000000,6.223778,0.000000,  POSIX,update,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.056815,0.000042,0.165130,0.000000,6.723362,0.000000,  STDIO,update,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.001265,0.000555,0.177788,0.000000,5.973563,0.000000,  MPIIO,update,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000128,0.000023,0.439688,0.122427,7.052447,0.000000,  POSIX,worm,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000124,0.000076,0.405482,0.122549,7.208774,0.000000,  STDIO,worm,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.043788,0.001154,0.405552,0.123140,6.545223,0.000000,  MPIIO,worm,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000032,0.000009,0.000000,0.087739,0.000000,2.656661,  POSIX,  ro,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000042,0.000053,0.000000,0.085830,0.000000,2.683125,  STDIO,  ro,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000876,0.000472,0.000000,0.088294,0.000000,2.634628,  MPIIO,  ro,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000133,0.000026,0.228857,0.122210,6.693886,0.000000,  POSIX, raw,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000125,0.000074,0.233375,0.121770,6.760797,0.000000,  STDIO, raw,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.010399,0.001109,0.222449,0.123186,7.159526,0.000000,  MPIIO, raw,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000043,0.000022,0.183032,0.000000,5.849524,0.000000,  POSIX,update,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.052399,0.000044,0.157902,0.000000,6.723831,0.000000,  STDIO,update,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.001267,0.000553,0.179982,0.000000,7.254532,0.000000,  MPIIO,update,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000126,0.000023,0.439764,0.122426,7.861441,0.000000,  POSIX,worm,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000117,0.000076,0.404096,0.122596,7.038915,0.000000,  STDIO,worm,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.132733,0.001160,0.380573,0.122931,6.807248,0.000000,  MPIIO,worm,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000090,0.000021,0.226752,0.000000,6.906568,0.000000,  POSIX,  wo,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000075,0.000055,0.232887,0.000000,6.422967,0.000000,  STDIO,  wo,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.009967,0.000649,0.222695,0.000000,6.034222,0.000000,  MPIIO,  wo,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000033,0.000009,0.000000,0.082677,0.000000,2.539653,  POSIX,  ro,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000041,0.000050,0.000000,0.083221,0.000000,2.622322,  STDIO,  ro,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000869,0.000491,0.000000,0.085690,0.000000,3.348238,  MPIIO,  ro,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000134,0.000025,0.228927,0.122299,7.095183,0.000000,  POSIX, raw,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000126,0.000076,0.233016,0.122140,7.175489,0.000000,  STDIO, raw,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.010914,0.001112,0.222472,0.123274,6.722773,0.000000,  MPIIO, raw,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000044,0.000024,0.178619,0.000000,5.477520,0.000000,  POSIX,update,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.056941,0.000041,0.165225,0.000000,6.541581,0.000000,  STDIO,update,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.001273,0.000573,0.177924,0.000000,6.929417,0.000000,  MPIIO,update,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000131,0.000023,0.433897,0.122513,6.958017,0.000000,  POSIX,worm,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000120,0.000078,0.403125,0.122677,6.748102,0.000000,  STDIO,worm,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.019143,0.001146,0.403685,0.123257,7.001542,0.000000,  MPIIO,worm,1,0,0,0
64,1024,1048576,0.000000,0.000000,0.000032,0.000009,0.000000,0.087755,0.000000,2.396488,  POSIX,  ro,1,1,0,0
64,1024,1048576,0.000000,0.000000,0.000042,0.000052,0.000000,0.083806,0.000000,2.344348,  STDIO,  ro,1,1,0,0
64,1024,1048576,0.000000,0.000000,0.000882,0.000498,0.000000,0.085775,0.000000,3.334666,  MPIIO,  ro,1,1,0,0
64,1024,1048576,0.000000,0.000000,0.000132,0.000025,0.229332,0.145249,6.712966,0.000000,  POSIX, raw,1,1,0,0
64,1024,1048576,0.000000,0.000000,0.000126,0.000075,0.233088,0.122031,7.720837,0.000000,  STDIO, raw,1,1,0,0
64,1024,1048576,0.000000,0.000000,0.010951,0.001101,0.221728,0.122985,7.470242,0.000000,  MPIIO, raw,1,1,0,0
64,1024,1048576,0.000000,0.000000,0.000042,0.000024,0.183186,0.000000,6.831851,0.000000,  POSIX,update,1,1,0,0
64,1024,1048576,0.000000,0.000000,0.052501,0.000046,0.157595,0.000000,6.775043,0.000000,  STDIO,update,1,1,0,0
64,1024,1048576,0.000000,0.000000,0.001281,0.000556,0.180909,0.000000,5.940661,0.000000,  MPIIO,update,1,1,0,0
64,1024,1048576,0.000000,0.000000,0.000129,0.000023,0.428295,0.122519,6.679764,0.000000,  POSIX,worm,1,1,0,0
64,1024,1048576,0.000000,0.000000,0.000123,0.000076,0.403032,0.122692,6.786276,0.000000,  STDIO,worm,1,1,0,0
64,1024,1048576,0.000000,0.000000,0.009452,0.001162,0.403160,0.122986,6.903799,0.000000,  MPIIO,worm,1,1,0,0
64,1024,1048576,0.000000,0.000000,3.592425,0.000168,3.639008,0.000000,0.000000,0.000000,  POSIX,  wo,2,0,0,0
64,1024,1048576,0.000000,0.000000,2.716311,0.000201,3.961697,0.000000,0.000000,0.000000,  STDIO,  wo,2,0,0,0
64,1024,1048576,0.000000,0.000000,4.110131,0.000764,2.623766,0.000000,0.000000,0.000000,  MPIIO,  wo,2,0,0,0
64,1024,1048576,0.000000,0.000000,0.000052,0.000036,0.000000,2.500906,0.000000,0.000000,  POSIX,  ro,2,0,0,0
64,1024,1048576,0.000000,0.000000,0.000054,0.000065,0.000000,2.242726,0.000000,0.000000,  STDIO,  ro,2,0,0,0
64,1024,1048576,0.000000,0.000000,0.001089,0.000573,0.000000,2.627917,0.000000,0.000000,  MPIIO,  ro,2,0,0,0
64,1024,1048576,0.000000,0.000000,3.042931,0.000183,3.629726,2.600768,0.000000,0.000000,  POSIX, raw,2,0,0,0
64,1024,1048576,0.000000,0.000000,1.509595,0.000109,1.859644,1.536479,0.000000,0.000000,  POSIX, raw,2,0,0,1
64,1024,1048576,0.000000,0.000000,1.173521,0.000107,2.053198,1.373569,0.000000,0.000000,  POSIX, raw,2,0,0,1
64,1024,1048576,0.000000,0.000000,3.207001,0.000255,4.170352,1.974850,0.000000,0.000000,  STDIO, raw,2,0,0,0
64,1024,1048576,0.000000,0.000000,1.242476,0.000160,1.839910,1.357996,0.000000,0.000000,  STDIO, raw,2,0,0,1
64,1024,1048576,0.000000,0.000000,1.222021,0.000140,1.877296,1.497349,0.000000,0.000000,  STDIO, raw,2,0,0,1
64,1024,1048576,0.000000,0.000000,3.699714,0.001301,2.310780,2.512742,0.000000,0.000000,  MPIIO, raw,2,0,0,0
64,1024,1048576,0.000000,0.000000,1.248232,0.000827,1.734154,1.444545,0.000000,0.000000,  MPIIO, raw,2,0,0,1
64,1024,1048576,0.000000,0.000000,1.631500,0.000868,1.617297,1.676248,0.000000,0.000000,  MPIIO, raw,2,0,0,1
64,1024,1048576,0.000000,0.000000,0.000129,0.000059,6.596042,0.000000,0.000000,0.000000,  POSIX,update,2,0,0,0
64,1024,1048576,0.000000,0.000000,3.564024,0.000185,0.635368,0.000000,0.000000,0.000000,  STDIO,update,2,0,0,0
64,1024,1048576,0.000000,0.000000,0.001934,0.000586,6.256706,0.000000,0.000000,0.000000,  MPIIO,update,2,0,0,0
64,1024,1048576,0.000000,0.000000,2.786678,0.000218,5.670368,1.735489,0.000000,0.000000,  POSIX,worm,2,0,0,0
64,1024,1048576,0.000000,0.000000,0.841650,0.000143,2.832248,1.543907,0.000000,0.000000,  POSIX,worm,2,0,0,1
64,1024,1048576,0.000000,0.000000,0.796750,0.000145,3.024631,1.573164,0.000000,0.000000,  POSIX,worm,2,0,0,1
64,1024,1048576,0.000000,0.000000,4.770623,0.000294,5.421380,1.005639,0.000000,0.000000,  STDIO,worm,2,0,0,0
64,1024,1048576,0.000000,0.000000,0.750058,0.000181,2.961802,1.614453,0.000000,0.000000,  STDIO,worm,2,0,0,1
64,1024,1048576,0.000000,0.000000,0.788942,0.000197,2.911032,1.595318,0.000000,0.000000,  STDIO,worm,2,0,0,1
64,1024,1048576,0.000000,0.000000,4.652766,0.001344,0.965243,2.056464,0.000000,0.000000,  MPIIO,worm,2,0,0,0
64,1024,1048576,0.000000,0.000000,1.131536,0.001128,2.954594,1.505343,0.000000,0.000000,  MPIIO,worm,2,0,0,1
64,1024,1048576,0.000000,0.000000,0.849338,0.000961,2.828936,1.561132,0.000000,0.000000,  MPIIO,worm,2,0,0,1
64,1024,1048576,0.000000,0.000000,0.000047,0.000039,0.000000,3.479609,0.000000,0.000000,  POSIX,  ro,2,1,0,0
64,1024,1048576,0.000000,0.000000,0.000051,0.000064,0.000000,2.801847,0.000000,0.000000,  STDIO,  ro,2,1,0,0
64,1024,1048576,0.000000,0.000000,0.001118,0.000755,0.000000,8.761525,0.000000,0.000000,  MPIIO,  ro,2,1,0,0
64,1024,1048576,0.000000,0.000000,4.646766,0.000179,3.169195,1.512423,0.000000,0.000000,  POSIX, raw,2,1,0,0
64,1024,1048576,0.000000,0.000000,1.605340,0.000108,1.682163,1.513939,0.000000,0.000000,  POSIX, raw,2,1,0,1
64,1024,1048576,0.000000,0.000000,1.235598,0.000114,1.692398,1.460110,0.000000,0.000000,  POSIX, raw,2,1,0,1
64,1024,1048576,0.000000,0.000000,3.954379,0.000257,3.656257,1.634687,0.000000,0.000000,  STDIO, raw,2,1,0,0
64,1024,1048576,0.000000,0.000000,1.259167,0.000143,1.620920,1.512305,0.000000,0.000000,  STDIO, raw,2,1,0,1
64,1024,1048576,0.000000,0.000000,1.285276,0.000153,1.579085,1.536557,0.000000,0.000000,  STDIO, raw,2,1,0,1
64,1024,1048576,0.000000,0.000000,4.122694,0.001235,1.742919,5.651508,0.000000,0.000000,  MPIIO, raw,2,1,0,0
64,1024,1048576,0.000000,0.000000,1.389110,0.000827,1.533508,3.716390,0.000000,0.000000,  MPIIO, raw,2,1,0,1
64,1024,1048576,0.000000,0.000000,1.459778,0.000818,1.152098,2.670922,0.000000,0.000000,  MPIIO, raw,2,1,0,1
64,1024,1048576,0.000000,0.000000,0.000072,0.000022,113.174189,0.000000,0.000000,0.000000,  POSIX,update,2,1,0,0
64,1024,1048576,0.000000,0.000000,1.460158,0.014700,91.486842,0.000000,0.000000,0.000000,  STDIO,update,2,1,0,0
64,1024,1048576,0.000000,0.000000,0.001223,0.000431,114.983567,0.000000,0.000000,0.000000,  MPIIO,update,2,1,0,0
64,1024,1048576,0.000000,0.000000,3.629804,0.000211,5.506760,1.110986,0.000000,0.000000,  POSIX,worm,2,1,0,0
64,1024,1048576,0.000000,0.000000,0.783627,0.000157,2.840534,1.550266,0.000000,0.000000,  POSIX,worm,2,1,0,1
64,1024,1048576,0.000000,0.000000,1.230382,0.000136,3.366758,1.523744,0.000000,0.000000,  POSIX,worm,2,1,0,1
64,1024,1048576,0.000000,0.000000,4.982410,0.000286,5.720999,0.887971,0.000000,0.000000,  STDIO,worm,2,1,0,0
64,1024,1048576,0.000000,0.000000,0.802172,0.000190,2.822027,1.528351,0.000000,0.000000,  STDIO,worm,2,1,0,1
64,1024,1048576,0.000000,0.000000,0.770900,0.000197,2.889990,1.606392,0.000000,0.000000,  STDIO,worm,2,1,0,1
64,1024,1048576,0.000000,0.000000,3.750454,0.003646,2.338496,9.798830,0.000000,0.000000,  MPIIO,worm,2,1,0,0
64,1024,1048576,0.000000,0.000000,0.901028,0.001806,2.679660,3.379644,0.000000,0.000000,  MPIIO,worm,2,1,0,1
64,1024,1048576,0.000000,0.000000,0.958978,0.000939,2.447144,5.279882,0.000000,0.000000,  MPIIO,worm,2,1,0,1
128,1024,1048576,0.000000,0.000000,0.000090,0.000020,0.226718,0.000000,10.340789,0.000000,  POSIX,  wo,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.000078,0.000058,0.230535,0.000000,10.142357,0.000000,  STDIO,  wo,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.081408,0.000644,0.224907,0.000000,9.970968,0.000000,  MPIIO,  wo,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.000030,0.000009,0.000000,0.069027,0.000000,5.682003,  POSIX,  ro,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.000038,0.000047,0.000000,0.069620,0.000000,5.715599,  STDIO,  ro,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.000772,0.000416,0.000000,0.067498,0.000000,9.032132,  MPIIO,  ro,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.000131,0.000026,0.228109,0.121971,12.228631,0.000000,  POSIX, raw,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.000122,0.000081,0.231418,0.121870,833.303417,0.000000,  STDIO, raw,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.018954,0.001090,0.217687,0.123383,27.883639,0.000000,  MPIIO, raw,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.000041,0.000023,0.179741,0.000000,10.304734,0.000000,  POSIX,update,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.056376,0.000041,0.164082,0.000000,10.302351,0.000000,  STDIO,update,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.001247,0.000563,0.177071,0.000000,13.548343,0.000000,  MPIIO,update,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.000125,0.000023,0.430111,0.122376,11.151886,0.000000,  POSIX,worm,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.000117,0.000080,0.407853,0.122719,11.798183,0.000000,  STDIO,worm,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.017883,0.001182,0.407731,0.123238,11.698086,0.000000,  MPIIO,worm,0,0,0,0
128,1024,1048576,0.000000,0.000000,0.000030,0.000009,0.000000,0.070021,0.000000,4.694456,  POSIX,  ro,0,1,0,0
128,1024,1048576,0.000000,0.000000,0.000038,0.000044,0.000000,0.071293,0.000000,4.455436,  STDIO,  ro,0,1,0,0
128,1024,1048576,0.000000,0.000000,0.000800,0.000429,0.000000,0.070566,0.000000,4.545147,  MPIIO,  ro,0,1,0,0
128,1024,1048576,0.000000,0.000000,0.000130,0.000025,0.228570,0.121850,9.665338,0.000000,  POSIX, raw,0,1,0,0
128,1024,1048576,0.000000,0.000000,0.000123,0.000085,0.232530,0.122225,381.039288,0.000000,  STDIO, raw,0,1,0,0
128,1024,1048576,0.000000,0.000000,0.018793,0.001109,0.217901,0.122968,11.625772,0.000000,  MPIIO, raw,0,1,0,0
128,1024,1048576,0.000000,0.000000,0.000043,0.000025,0.182113,0.000000,10.925058,0.000000,  POSIX,update,0,1,0,0
128,1024,1048576,0.000000,0.000000,0.051922,0.000044,0.156625,0.000000,11.133244,0.000000,  STDIO,update,0,1,0,0
128,1024,1048576,0.000000,0.000000,0.001247,0.000561,0.181128,0.000000,10.223360,0.000000,  MPIIO,update,0,1,0,0
128,1024,1048576,0.000000,0.000000,0.000129,0.000024,0.428808,0.122442,727.114879,0.000000,  POSIX,worm,0,1,0,0
128,1024,1048576,0.000000,0.000000,0.000133,0.000078,0.410508,0.122544,11.557477,0.000000,  STDIO,worm,0,1,0,0
128,1024,1048576,0.000000,0.000000,0.018900,0.001200,0.408825,0.122590,11.664096,0.000000,  MPIIO,worm,0,1,0,0
128,1024,1048576,0.000000,0.000000,0.000091,0.000023,0.226613,0.000000,10.536108,0.000000,  POSIX,  wo,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.000076,0.000055,0.231230,0.000000,10.287435,0.000000,  STDIO,  wo,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.016423,0.000661,0.219754,0.000000,11.265876,0.000000,  MPIIO,  wo,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.000031,0.000009,0.000000,0.070761,0.000000,4.753539,  POSIX,  ro,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.000040,0.000044,0.000000,0.071260,0.000000,5.507843,  STDIO,  ro,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.000805,0.000428,0.000000,0.070992,0.000000,4.192005,  MPIIO,  ro,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.000132,0.000025,0.228871,0.122021,11.556949,0.000000,  POSIX, raw,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.000125,0.000080,0.232365,0.121995,11.655211,0.000000,  STDIO, raw,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.019294,0.001100,0.218199,0.123594,12.330387,0.000000,  MPIIO, raw,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.000044,0.000025,0.178537,0.000000,10.538253,0.000000,  POSIX,update,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.056400,0.000041,0.164093,0.000000,13.742002,0.000000,  STDIO,update,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.001268,0.000554,0.177555,0.000000,10.098158,0.000000,  MPIIO,update,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.000128,0.000024,0.426527,0.122474,716.010943,0.000000,  POSIX,worm,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.000126,0.000077,0.410096,0.122653,11.586576,0.000000,  STDIO,worm,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.107242,0.001176,0.408889,0.123176,13.376366,0.000000,  MPIIO,worm,1,0,0,0
128,1024,1048576,0.000000,0.000000,0.000031,0.000009,0.000000,0.069672,0.000000,4.573261,  POSIX,  ro,1,1,0,0
128,1024,1048576,0.000000,0.000000,0.000038,0.000044,0.000000,0.069798,0.000000,4.700202,  STDIO,  ro,1,1,0,0
128,1024,1048576,0.000000,0.000000,0.000806,0.000435,0.000000,0.070783,0.000000,4.218783,  MPIIO,  ro,1,1,0,0
128,1024,1048576,0.000000,0.000000,0.000133,0.000025,0.228772,0.122037,11.502122,0.000000,  POSIX, raw,1,1,0,0
128,1024,1048576,0.000000,0.000000,0.000127,0.000082,0.232770,0.122144,11.544279,0.000000,  STDIO, raw,1,1,0,0
128,1024,1048576,0.000000,0.000000,0.018028,0.001103,0.218830,0.123110,564.484815,0.000000,  MPIIO, raw,1,1,0,0
128,1024,1048576,0.000000,0.000000,0.000043,0.000023,0.182502,0.000000,21.606080,0.000000,  POSIX,update,1,1,0,0
128,1024,1048576,0.000000,0.000000,0.051746,0.000045,0.156686,0.000000,12.596212,0.000000,  STDIO,update,1,1,0,0
128,1024,1048576,0.000000,0.000000,0.001237,0.000559,0.181564,0.000000,12.037871,0.000000,  MPIIO,update,1,1,0,0
128,1024,1048576,0.000000,0.000000,0.000126,0.000024,0.428521,0.122347,335.973660,0.000000,  POSIX,worm,1,1,0,0
128,1024,1048576,0.000000,0.000000,0.000120,0.000077,0.409085,0.122366,11.912429,0.000000,  STDIO,worm,1,1,0,0
128,1024,1048576,0.000000,0.000000,0.018570,0.001184,0.408184,0.122657,11.246099,0.000000,  MPIIO,worm,1,1,0,0
128,1024,1048576,0.000000,0.000000,5.581259,0.000156,5.807401,0.000000,0.000000,0.000000,  POSIX,  wo,2,0,0,0
128,1024,1048576,0.000000,0.000000,5.360480,0.000188,5.917053,0.000000,0.000000,0.000000,  STDIO,  wo,2,0,0,0
128,1024,1048576,0.000000,0.000000,85.689450,0.000718,16.448495,0.000000,0.000000,0.000000,  MPIIO,  wo,2,0,0,0
128,1024,1048576,0.000000,0.000000,0.000051,0.000036,0.000000,5.017511,0.000000,0.000000,  POSIX,  ro,2,0,0,0
128,1024,1048576,0.000000,0.000000,0.000053,0.000060,0.000000,5.210445,0.000000,0.000000,  STDIO,  ro,2,0,0,0
128,1024,1048576,0.000000,0.000000,0.001074,0.000460,0.000000,4.905225,0.000000,0.000000,  MPIIO,  ro,2,0,0,0
128,1024,1048576,0.000000,0.000000,12.416819,0.000536,5.726667,3.414733,0.000000,0.000000,  POSIX, raw,2,0,0,0
128,1024,1048576,0.000000,0.000000,1.378504,0.000094,3.939388,3.557790,0.000000,0.000000,  POSIX, raw,2,0,0,1
128,1024,1048576,0.000000,0.000000,1.513025,0.000098,4.749493,3.656336,0.000000,0.000000,  POSIX, raw,2,0,0,1
128,1024,1048576,0.000000,0.000000,14.848090,0.000246,6.440281,3.285495,0.000000,0.000000,  STDIO, raw,2,0,0,0
128,1024,1048576,0.000000,0.000000,1.135272,0.000131,4.670612,3.651906,0.000000,0.000000,  STDIO, raw,2,0,0,1
128,1024,1048576,0.000000,0.000000,1.476769,0.000130,3.779477,3.651167,0.000000,0.000000,  STDIO, raw,2,0,0,1
128,1024,1048576,0.000000,0.000000,8.245973,0.001214,2.060250,4.279610,0.000000,0.000000,  MPIIO, raw,2,0,0,0
128,1024,1048576,0.000000,0.000000,2.313108,0.000665,1.723071,2.837459,0.000000,0.000000,  MPIIO, raw,2,0,0,1
128,1024,1048576,0.000000,0.000000,2.041605,0.000666,2.437947,3.027153,0.000000,0.000000,  MPIIO, raw,2,0,0,1
128,1024,1048576,0.000000,0.000000,0.000145,0.000058,13.090610,0.000000,0.000000,0.000000,  POSIX,update,2,0,0,0
128,1024,1048576,0.000000,0.000000,8.065826,0.000181,0.859041,0.000000,0.000000,0.000000,  STDIO,update,2,0,0,0
128,1024,1048576,0.000000,0.000000,0.001858,0.000537,12.014521,0.000000,0.000000,0.000000,  MPIIO,update,2,0,0,0
128,1024,1048576,0.000000,0.000000,35.587286,0.000186,12.829042,1.130337,0.000000,0.000000,  POSIX,worm,2,0,0,0
128,1024,1048576,0.000000,0.000000,0.812827,0.000092,5.971518,4.970051,0.000000,0.000000,  POSIX,worm,2,0,0,1
128,1024,1048576,0.000000,0.000000,1.174041,0.000092,4.789987,3.991887,0.000000,0.000000,  POSIX,worm,2,0,0,1
128,1024,1048576,0.000000,0.000000,32.386898,0.000287,10.021218,2.047873,0.000000,0.000000,  STDIO,worm,2,0,0,0
128,1024,1048576,0.000000,0.000000,0.749507,0.000117,5.596330,4.584368,0.000000,0.000000,  STDIO,worm,2,0,0,1
128,1024,1048576,0.000000,0.000000,0.750019,0.000121,5.804141,4.856753,0.000000,0.000000,  STDIO,worm,2,0,0,1
128,1024,1048576,0.000000,0.000000,7.810749,0.001246,2.935878,4.793707,0.000000,0.000000,  MPIIO,worm,2,0,0,0
128,1024,1048576,0.000000,0.000000,1.829018,0.000726,3.432655,3.092030,0.000000,0.000000,  MPIIO,worm,2,0,0,1
128,1024,1048576,0.000000,0.000000,2.611929,0.000714,2.477437,3.311337,0.000000,0.000000,  MPIIO,worm,2,0,0,1
128,1024,1048576,0.000000,0.000000,0.000053,0.000034,0.000000,4.479560,0.000000,0.000000,  POSIX,  ro,2,1,0,0
128,1024,1048576,0.000000,0.000000,0.000056,0.000057,0.000000,4.516980,0.000000,0.000000,  STDIO,  ro,2,1,0,0
128,1024,1048576,0.000000,0.000000,0.001096,0.001495,0.000000,9.289780,0.000000,0.000000,  MPIIO,  ro,2,1,0,0
128,1024,1048576,0.000000,0.000000,15.780188,0.000177,4.550505,2.978933,0.000000,0.000000,  POSIX, raw,2,1,0,0
128,1024,1048576,0.000000,0.000000,1.830080,0.000095,3.138043,3.218308,0.000000,0.000000,  POSIX, raw,2,1,0,1
128,1024,1048576,0.000000,0.000000,1.343244,0.000097,4.045331,3.639922,0.000000,0.000000,  POSIX, raw,2,1,0,1
128,1024,1048576,0.000000,0.000000,8.467574,0.000256,5.058958,3.812692,0.000000,0.000000,  STDIO, raw,2,1,0,0
128,1024,1048576,0.000000,0.000000,1.616978,0.000127,3.355221,3.345064,0.000000,0.000000,  STDIO, raw,2,1,0,1
128,1024,1048576,0.000000,0.000000,1.228339,0.000122,4.515519,3.466559,0.000000,0.000000,  STDIO, raw,2,1,0,1
128,1024,1048576,0.000000,0.000000,7.702682,0.001195,1.925864,9.007042,0.000000,0.000000,  MPIIO, raw,2,1,0,0
128,1024,1048576,0.000000,0.000000,1.448112,0.000658,3.692681,9.673147,0.000000,0.000000,  MPIIO, raw,2,1,0,1
128,1024,1048576,0.000000,0.000000,2.033397,0.004233,2.497709,8.883269,0.000000,0.000000,  MPIIO, raw,2,1,0,1
128,1024,1048576,0.000000,0.000000,0.000070,0.000022,252.175651,0.000000,0.000000,0.000000,  POSIX,update,2,1,0,0
128,1024,1048576,0.000000,0.000000,4.353438,0.106018,170.610063,0.000000,0.000000,0.000000,  STDIO,update,2,1,0,0
128,1024,1048576,0.000000,0.000000,0.001228,0.000427,235.427564,0.000000,0.000000,0.000000,  MPIIO,update,2,1,0,0
128,1024,1048576,0.000000,0.000000,30.741256,0.000216,9.036830,1.333261,0.000000,0.000000,  POSIX,worm,2,1,0,0
128,1024,1048576,0.000000,0.000000,0.967664,0.000098,5.349815,3.814213,0.000000,0.000000,  POSIX,worm,2,1,0,1
128,1024,1048576,0.000000,0.000000,0.775121,0.000094,5.728243,4.549937,0.000000,0.000000,  POSIX,worm,2,1,0,1
128,1024,1048576,0.000000,0.000000,35.016047,0.000250,8.213458,0.906871,0.000000,0.000000,  STDIO,worm,2,1,0,0
128,1024,1048576,0.000000,0.000000,0.806357,0.000123,5.457668,4.853019,0.000000,0.000000,  STDIO,worm,2,1,0,1
